Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
07/26/2022 19:11:36,1.66E+12,2148965,7/26/22,19:11:35,FO,127,127,250,0,-,0.492,0,-,-,-,-,-,-,-,127,250,0.492,-,-,-,-,20220726-BULL-003,20220726-BULL-003-C
07/26/2022 19:11:42,1.66E+12,2154760,7/26/22,19:11:41,FO,128,150,295,0,-,0.492,0,-,-,-,-,-,-,-,150,295,0.492,-,-,-,-,20220726-BULL-003,20220726-BULL-003-C
07/26/2022 19:11:48,1.66E+12,2161277,7/26/22,19:11:48,FO,129,123,248,0,-,0.504,0,-,-,-,-,-,-,-,123,248,0.504,-,-,-,-,20220726-BULL-003,20220726-BULL-003-C
07/26/2022 19:11:57,1.66E+12,2169670,7/26/22,19:11:56,FO,130,21,40,0,-,-,-,-,-,-,-,-,-,-,21,40,0.475,-,-,-,-,NA,NA
07/26/2022 19:12:01,1.66E+12,2174028,7/26/22,19:12:00,FO,131,39,39,0,-,-,-,-,-,-,-,-,-,-,39,39,0,-,-,-,-,NA,NA
07/26/2022 19:12:47,1.66E+12,2220070,7/26/22,19:12:46,FO,132,139,339,0,-,0.59,0,-,-,-,-,-,-,-,139,339,0.59,-,-,-,-,20220726-BULL-003,20220726-BULL-003-D
07/26/2022 19:12:54,1.66E+12,2227451,7/26/22,19:12:54,FO,133,215,679,0,-,0.683,0,-,-,-,-,-,-,-,215,679,0.683,-,-,-,-,20220726-BULL-003,20220726-BULL-003-D
07/26/2022 19:13:07,1.66E+12,2240117,7/26/22,19:13:07,FO,134,188,487,0,-,0.614,0,-,-,-,-,-,-,-,188,487,0.614,-,-,-,-,20220726-BULL-003,20220726-BULL-003-D
07/26/2022 19:13:21,1.66E+12,2254060,7/26/22,19:13:20,FO,135,199,430,0,-,0.537,0,-,-,-,-,-,-,-,199,430,0.537,-,-,-,-,20220726-BULL-003,20220726-BULL-003-D
07/26/2022 19:13:28,1.66E+12,2261378,7/26/22,19:13:28,FO,136,130,281,0,-,0.537,0,-,-,-,-,-,-,-,130,281,0.537,-,-,-,-,20220726-BULL-003,20220726-BULL-003-D
07/26/2022 19:13:35,1.66E+12,2268467,7/26/22,19:13:35,FO,137,143,304,0,-,0.53,0,-,-,-,-,-,-,-,143,304,0.53,-,-,-,-,20220726-BULL-003,20220726-BULL-003-D
07/26/2022 19:13:44,1.66E+12,2277473,7/26/22,19:13:44,FO,138,109,235,0,-,0.536,0,-,-,-,-,-,-,-,109,235,0.536,-,-,-,-,20220726-BULL-003,20220726-BULL-003-D
07/26/2022 19:13:51,1.66E+12,2284489,7/26/22,19:13:51,FO,139,133,258,0,-,0.484,0,-,-,-,-,-,-,-,133,258,0.484,-,-,-,-,20220726-BULL-003,20220726-BULL-003-D
07/26/2022 19:13:58,1.66E+12,2291608,7/26/22,19:13:58,FO,140,146,300,0,-,0.513,0,-,-,-,-,-,-,-,146,300,0.513,-,-,-,-,20220726-BULL-003,20220726-BULL-003-D
07/26/2022 19:14:08,1.66E+12,2301154,7/26/22,19:14:08,FO,141,214,655,0,-,0.673,0,-,-,-,-,-,-,-,214,655,0.673,-,-,-,-,20220726-BULL-003,20220726-BULL-003-D
07/26/2022 19:14:16,1.66E+12,2309608,7/26/22,19:14:16,FO,142,33,39,0,-,-,-,-,-,-,-,-,-,-,33,39,0.154,-,-,-,-,NA,NA
07/26/2022 19:14:21,1.66E+12,2313720,7/26/22,19:14:20,FO,143,39,39,0,-,-,-,-,-,-,-,-,-,-,39,39,0,-,-,-,-,NA,NA
07/26/2022 19:17:39,1.66E+12,2512312,7/26/22,19:17:39,FO,144,166,335,0,-,0.504,0,-,-,-,-,-,-,-,166,335,0.504,-,-,-,-,20220726-BULL-004,20220726-BULL-004-A
07/26/2022 19:17:58,1.66E+12,2530668,7/26/22,19:17:57,FO,145,153,324,0,-,0.528,0,-,-,-,-,-,-,-,153,324,0.528,-,-,-,-,20220726-BULL-004,20220726-BULL-004-A
07/26/2022 19:18:13,1.66E+12,2546010,7/26/22,19:18:12,FO,146,159,323,0,-,0.508,0,-,-,-,-,-,-,-,159,323,0.508,-,-,-,-,20220726-BULL-004,20220726-BULL-004-A
07/26/2022 19:18:28,1.66E+12,2561539,7/26/22,19:18:28,FO,147,151,298,0,-,0.493,0,-,-,-,-,-,-,-,151,298,0.493,-,-,-,-,20220726-BULL-004,20220726-BULL-004-A
07/26/2022 19:18:43,1.66E+12,2576449,7/26/22,19:18:43,FO,148,151,298,0,-,0.493,0,-,-,-,-,-,-,-,151,298,0.493,-,-,-,-,20220726-BULL-004,20220726-BULL-004-A
07/26/2022 19:18:59,1.66E+12,2592573,7/26/22,19:18:59,FO,149,175,356,0,-,0.508,0,-,-,-,-,-,-,-,175,356,0.508,-,-,-,-,20220726-BULL-004,20220726-BULL-004-A
07/26/2022 19:19:13,1.66E+12,2606268,7/26/22,19:19:13,FO,150,219,492,0,-,0.555,0,-,-,-,-,-,-,-,219,492,0.555,-,-,-,-,20220726-BULL-004,20220726-BULL-004-A
07/26/2022 19:19:25,1.66E+12,2618295,7/26/22,19:19:25,FO,151,140,298,0,-,0.53,0,-,-,-,-,-,-,-,140,298,0.53,-,-,-,-,20220726-BULL-004,20220726-BULL-004-A
07/26/2022 19:19:33,1.66E+12,2625679,7/26/22,19:19:32,FO,152,112,231,0,-,0.515,0,-,-,-,-,-,-,-,112,231,0.515,-,-,-,-,20220726-BULL-004,20220726-BULL-004-A
07/26/2022 19:19:41,1.66E+12,2634099,7/26/22,19:19:40,FO,153,115,247,0,-,0.534,0,-,-,-,-,-,-,-,115,247,0.534,-,-,-,-,20220726-BULL-004,20220726-BULL-004-A
07/26/2022 19:19:46,1.66E+12,2638975,7/26/22,19:19:45,FO,154,35,38,0,-,-,-,-,-,-,-,-,-,-,35,38,0.079,-,-,-,-,NA,NA
07/26/2022 19:19:50,1.66E+12,2642630,7/26/22,19:19:49,FO,155,38,38,0,-,-,-,-,-,-,-,-,-,-,38,38,0,-,-,-,-,NA,NA
07/26/2022 19:20:32,1.66E+12,2685316,7/26/22,19:20:32,FO,156,205,447,0,-,0.541,0,-,-,-,-,-,-,-,205,447,0.541,-,-,-,-,20220726-BULL-004,20220726-BULL-004-B
07/26/2022 19:20:41,1.66E+12,2694342,7/26/22,19:20:41,FO,157,153,308,0,-,0.503,0,-,-,-,-,-,-,-,153,308,0.503,-,-,-,-,20220726-BULL-004,20220726-BULL-004-B
07/26/2022 19:20:55,1.66E+12,2708224,7/26/22,19:20:55,FO,158,128,258,0,-,0.504,0,-,-,-,-,-,-,-,128,258,0.504,-,-,-,-,20220726-BULL-004,20220726-BULL-004-B
07/26/2022 19:21:12,1.66E+12,2725549,7/26/22,19:21:12,FO,159,148,317,0,-,0.533,0,-,-,-,-,-,-,-,148,317,0.533,-,-,-,-,20220726-BULL-004,20220726-BULL-004-B
07/26/2022 19:21:24,1.66E+12,2736784,7/26/22,19:21:23,FO,160,32,74,0,-,0.568,0,-,-,-,-,-,-,-,32,74,0.568,-,-,-,-,20220726-BULL-004,20220726-BULL-004-B
07/26/2022 19:21:32,1.66E+12,2745011,7/26/22,19:21:31,FO,161,131,274,0,-,0.522,0,-,-,-,-,-,-,-,131,274,0.522,-,-,-,-,20220726-BULL-004,20220726-BULL-004-B
07/26/2022 19:21:43,1.66E+12,2756280,7/26/22,19:21:43,FO,162,133,294,0,-,0.548,0,-,-,-,-,-,-,-,133,294,0.548,-,-,-,-,20220726-BULL-004,20220726-BULL-004-B
07/26/2022 19:21:55,1.66E+12,2767894,7/26/22,19:21:54,FO,163,164,400,0,-,0.59,0,-,-,-,-,-,-,-,164,400,0.59,-,-,-,-,20220726-BULL-004,20220726-BULL-004-B
07/26/2022 19:22:03,1.66E+12,2776536,7/26/22,19:22:03,FO,164,129,299,0,-,0.569,0,-,-,-,-,-,-,-,129,299,0.569,-,-,-,-,20220726-BULL-004,20220726-BULL-004-B
07/26/2022 19:22:13,1.66E+12,2785978,7/26/22,19:22:12,FO,165,118,261,0,-,0.548,0,-,-,-,-,-,-,-,118,261,0.548,-,-,-,-,20220726-BULL-004,20220726-BULL-004-B
07/26/2022 19:22:25,1.66E+12,2797837,7/26/22,19:22:24,FO,166,183,403,0,-,0.546,0,-,-,-,-,-,-,-,183,403,0.546,-,-,-,-,20220726-BULL-004,20220726-BULL-004-B
07/26/2022 19:22:32,1.66E+12,2805129,7/26/22,19:22:32,FO,167,24,42,0,-,-,-,-,-,-,-,-,-,-,24,42,0.429,-,-,-,-,NA,NA
07/26/2022 19:22:36,1.66E+12,2809489,7/26/22,19:22:36,FO,168,42,42,0,-,-,-,-,-,-,-,-,-,-,42,42,0,-,-,-,-,NA,NA
07/26/2022 19:23:53,1.66E+12,2886272,7/26/22,19:23:53,FO,169,151,309,0,-,0.511,0,-,-,-,-,-,-,-,151,309,0.511,-,-,-,-,20220726-BULL-004,20220726-BULL-004-C
07/26/2022 19:24:08,1.66E+12,2901458,7/26/22,19:24:08,FO,170,72,150,0,-,0.52,0,-,-,-,-,-,-,-,72,150,0.52,-,-,-,-,20220726-BULL-004,20220726-BULL-004-C
07/26/2022 19:24:19,1.66E+12,2912051,7/26/22,19:24:18,FO,171,154,320,0,-,0.519,0,-,-,-,-,-,-,-,154,320,0.519,-,-,-,-,20220726-BULL-004,20220726-BULL-004-C
07/26/2022 19:24:29,1.66E+12,2922201,7/26/22,19:24:29,FO,172,118,239,0,-,0.506,0,-,-,-,-,-,-,-,118,239,0.506,-,-,-,-,20220726-BULL-004,20220726-BULL-004-C
07/26/2022 19:24:42,1.66E+12,2934828,7/26/22,19:24:41,FO,173,135,275,0,-,0.509,0,-,-,-,-,-,-,-,135,275,0.509,-,-,-,-,20220726-BULL-004,20220726-BULL-004-C
07/26/2022 19:24:48,1.66E+12,2941600,7/26/22,19:24:48,FO,174,144,294,0,-,0.51,0,-,-,-,-,-,-,-,144,294,0.51,-,-,-,-,20220726-BULL-004,20220726-BULL-004-C
07/26/2022 19:24:54,1.66E+12,2947390,7/26/22,19:24:54,FO,175,108,217,0,-,0.502,0,-,-,-,-,-,-,-,108,217,0.502,-,-,-,-,20220726-BULL-004,20220726-BULL-004-C
07/26/2022 19:25:00,1.66E+12,2953519,7/26/22,19:25:00,FO,176,139,291,0,-,0.522,0,-,-,-,-,-,-,-,139,291,0.522,-,-,-,-,20220726-BULL-004,20220726-BULL-004-C
07/26/2022 19:25:07,1.66E+12,2959976,7/26/22,19:25:06,FO,177,149,302,0,-,0.507,0,-,-,-,-,-,-,-,149,302,0.507,-,-,-,-,20220726-BULL-004,20220726-BULL-004-C
07/26/2022 19:25:13,1.66E+12,2966068,7/26/22,19:25:12,FO,178,165,338,0,-,0.512,0,-,-,-,-,-,-,-,165,338,0.512,-,-,-,-,20220726-BULL-004,20220726-BULL-004-C
07/26/2022 19:25:18,1.66E+12,2970980,7/26/22,19:25:17,FO,179,32,37,0,-,-,-,-,-,-,-,-,-,-,32,37,0.135,-,-,-,-,NA,NA
07/26/2022 19:25:22,1.66E+12,2974741,7/26/22,19:25:21,FO,180,34,35,0,-,-,-,-,-,-,-,-,-,-,34,35,0.029,-,-,-,-,NA,NA
07/26/2022 19:30:10,1.66E+12,3262946,7/26/22,19:30:09,FO,181,20,20,0,-,-,-,-,-,-,-,-,-,-,20,20,0,-,-,-,-,NA,NA
07/26/2022 19:30:17,1.66E+12,3269937,7/26/22,19:30:16,FO,182,85,185,0,-,0.541,0,-,-,-,-,-,-,-,85,185,0.541,-,-,-,-,20220726-BULL-004,20220726-BULL-004-D
07/26/2022 19:30:30,1.66E+12,3282872,7/26/22,19:30:29,FO,183,176,387,0,-,0.545,0,-,-,-,-,-,-,-,176,387,0.545,-,-,-,-,20220726-BULL-004,20220726-BULL-004-D
07/26/2022 19:30:40,1.66E+12,3293328,7/26/22,19:30:40,FO,184,157,325,0,-,0.517,0,-,-,-,-,-,-,-,157,325,0.517,-,-,-,-,20220726-BULL-004,20220726-BULL-004-D
07/26/2022 19:30:49,1.66E+12,3302581,7/26/22,19:30:49,FO,185,159,311,0,-,0.489,0,-,-,-,-,-,-,-,159,311,0.489,-,-,-,-,20220726-BULL-004,20220726-BULL-004-D
07/26/2022 19:31:01,1.66E+12,3314418,7/26/22,19:31:01,FO,186,163,339,0,-,0.519,0,-,-,-,-,-,-,-,163,339,0.519,-,-,-,-,20220726-BULL-004,20220726-BULL-004-D
07/26/2022 19:31:09,1.66E+12,3322348,7/26/22,19:31:09,FO,187,159,332,0,-,0.521,0,-,-,-,-,-,-,-,159,332,0.521,-,-,-,-,20220726-BULL-004,20220726-BULL-004-D
07/26/2022 19:31:18,1.66E+12,3331028,7/26/22,19:31:17,FO,188,171,351,0,-,0.513,0,-,-,-,-,-,-,-,171,351,0.513,-,-,-,-,20220726-BULL-004,20220726-BULL-004-D
07/26/2022 19:31:33,1.66E+12,3346519,7/26/22,19:31:33,FO,189,168,347,0,-,0.516,0,-,-,-,-,-,-,-,168,347,0.516,-,-,-,-,20220726-BULL-004,20220726-BULL-004-D
07/26/2022 19:31:43,1.66E+12,3355948,7/26/22,19:31:42,FO,190,152,327,0,-,0.535,0,-,-,-,-,-,-,-,152,327,0.535,-,-,-,-,20220726-BULL-004,20220726-BULL-004-D
07/26/2022 19:31:51,1.66E+12,3364325,7/26/22,19:31:51,FO,191,158,331,0,-,0.523,0,-,-,-,-,-,-,-,158,331,0.523,-,-,-,-,20220726-BULL-004,20220726-BULL-004-D
07/26/2022 19:31:59,1.66E+12,3371948,7/26/22,19:31:58,FO,192,24,44,0,-,-,-,-,-,-,-,-,-,-,24,44,0.455,-,-,-,-,NA,NA
07/26/2022 19:32:03,1.66E+12,3375716,7/26/22,19:32:02,FO,193,37,40,0,-,-,-,-,-,-,-,-,-,-,37,40,0.075,-,-,-,-,NA,NA
07/26/2022 19:33:27,1.66E+12,3459637,7/26/22,19:33:26,FO,194,265,634,0,-,0.582,0,-,-,-,-,-,-,-,265,634,0.582,-,-,-,-,20220726-BULL-004,20220726-BULL-004-E
07/26/2022 19:33:41,1.66E+12,3473786,7/26/22,19:33:40,FO,195,175,376,0,-,0.535,0,-,-,-,-,-,-,-,175,376,0.535,-,-,-,-,20220726-BULL-004,20220726-BULL-004-E
07/26/2022 19:33:55,1.66E+12,3487829,7/26/22,19:33:54,FO,196,116,237,0,-,0.511,0,-,-,-,-,-,-,-,116,237,0.511,-,-,-,-,20220726-BULL-004,20220726-BULL-004-E
07/26/2022 19:34:05,1.66E+12,3498279,7/26/22,19:34:05,FO,197,123,259,0,-,0.525,0,-,-,-,-,-,-,-,123,259,0.525,-,-,-,-,20220726-BULL-004,20220726-BULL-004-E
07/26/2022 19:34:24,1.66E+12,3516643,7/26/22,19:34:23,FO,198,42,90,0,-,0.533,0,-,-,-,-,-,-,-,42,90,0.533,-,-,-,-,20220726-BULL-004,20220726-BULL-004-E
07/26/2022 19:34:31,1.66E+12,3524254,7/26/22,19:34:31,FO,199,135,264,0,-,0.489,0,-,-,-,-,-,-,-,135,264,0.489,-,-,-,-,20220726-BULL-004,20220726-BULL-004-E
07/26/2022 19:34:38,1.66E+12,3531507,7/26/22,19:34:38,FO,200,139,290,0,-,0.521,0,-,-,-,-,-,-,-,139,290,0.521,-,-,-,-,20220726-BULL-004,20220726-BULL-004-E
07/26/2022 19:34:47,1.66E+12,3540149,7/26/22,19:34:47,FO,201,138,307,0,-,0.55,0,-,-,-,-,-,-,-,138,307,0.55,-,-,-,-,20220726-BULL-004,20220726-BULL-004-E
07/26/2022 19:35:00,1.66E+12,3553528,7/26/22,19:35:00,FO,202,133,309,0,-,0.57,0,-,-,-,-,-,-,-,133,309,0.57,-,-,-,-,20220726-BULL-004,20220726-BULL-004-E
07/26/2022 19:35:11,1.66E+12,3564419,7/26/22,19:35:11,FO,203,126,265,0,-,0.525,0,-,-,-,-,-,-,-,126,265,0.525,-,-,-,-,20220726-BULL-004,20220726-BULL-004-E
07/26/2022 19:35:20,1.66E+12,3572856,7/26/22,19:35:19,FO,204,20,41,0,-,-,-,-,-,-,-,-,-,-,20,41,0.512,-,-,-,-,NA,NA
07/26/2022 19:35:24,1.66E+12,3576744,7/26/22,19:35:23,FO,205,38,48,0,-,-,-,-,-,-,-,-,-,-,38,48,0.208,-,-,-,-,NA,NA
07/26/2022 19:39:00,1.66E+12,3792674,7/26/22,19:38:59,FO,206,156,298,0,-,0.477,0,-,-,-,-,-,-,-,156,298,0.477,-,-,-,-,20220726-BULL-005,20220726-BULL-005-A
07/26/2022 19:39:11,1.66E+12,3803714,7/26/22,19:39:10,FO,207,145,295,0,-,0.508,0,-,-,-,-,-,-,-,145,295,0.508,-,-,-,-,20220726-BULL-005,20220726-BULL-005-A
07/26/2022 19:39:22,1.66E+12,3815495,7/26/22,19:39:22,FO,208,169,336,0,-,0.497,0,-,-,-,-,-,-,-,169,336,0.497,-,-,-,-,20220726-BULL-005,20220726-BULL-005-A
07/26/2022 19:39:38,1.66E+12,3831278,7/26/22,19:39:38,FO,209,150,304,0,-,0.507,0,-,-,-,-,-,-,-,150,304,0.507,-,-,-,-,20220726-BULL-005,20220726-BULL-005-A
07/26/2022 19:39:49,1.66E+12,3841837,7/26/22,19:39:48,FO,210,154,302,0,-,0.49,0,-,-,-,-,-,-,-,154,302,0.49,-,-,-,-,20220726-BULL-005,20220726-BULL-005-A
07/26/2022 19:39:58,1.66E+12,3851032,7/26/22,19:39:57,FO,211,149,286,0,-,0.479,0,-,-,-,-,-,-,-,149,286,0.479,-,-,-,-,20220726-BULL-005,20220726-BULL-005-A
07/26/2022 19:40:08,1.66E+12,3861210,7/26/22,19:40:08,FO,212,163,315,0,-,0.483,0,-,-,-,-,-,-,-,163,315,0.483,-,-,-,-,20220726-BULL-005,20220726-BULL-005-A
07/26/2022 19:40:18,1.66E+12,3871445,7/26/22,19:40:18,FO,213,157,319,0,-,0.508,0,-,-,-,-,-,-,-,157,319,0.508,-,-,-,-,20220726-BULL-005,20220726-BULL-005-A
07/26/2022 19:40:29,1.66E+12,3882489,7/26/22,19:40:29,FO,214,157,294,0,-,0.466,0,-,-,-,-,-,-,-,157,294,0.466,-,-,-,-,20220726-BULL-005,20220726-BULL-005-A
07/26/2022 19:40:37,1.66E+12,3889754,7/26/22,19:40:36,FO,215,150,297,0,-,0.495,0,-,-,-,-,-,-,-,150,297,0.495,-,-,-,-,20220726-BULL-005,20220726-BULL-005-A
07/26/2022 19:40:43,1.66E+12,3896245,7/26/22,19:40:43,FO,216,151,302,0,-,0.5,0,-,-,-,-,-,-,-,151,302,0.5,-,-,-,-,20220726-BULL-005,20220726-BULL-005-A
07/26/2022 19:40:50,1.66E+12,3903120,7/26/22,19:40:50,FO,217,39,43,0,-,-,-,-,-,-,-,-,-,-,39,43,0.093,-,-,-,-,NA,NA
07/26/2022 19:40:54,1.66E+12,3907137,7/26/22,19:40:54,FO,218,36,41,0,-,-,-,-,-,-,-,-,-,-,36,41,0.122,-,-,-,-,NA,NA
07/26/2022 19:41:54,1.66E+12,3967000,7/26/22,19:41:53,FO,219,226,568,0,-,0.602,0,-,-,-,-,-,-,-,226,568,0.602,-,-,-,-,20220726-BULL-005,20220726-BULL-005-B
07/26/2022 19:42:05,1.66E+12,3978493,7/26/22,19:42:05,FO,220,205,515,0,-,0.602,0,-,-,-,-,-,-,-,205,515,0.602,-,-,-,-,20220726-BULL-005,20220726-BULL-005-B
07/26/2022 19:42:16,1.66E+12,3989594,7/26/22,19:42:16,FO,221,136,266,0,-,0.489,0,-,-,-,-,-,-,-,136,266,0.489,-,-,-,-,20220726-BULL-005,20220726-BULL-005-B
07/26/2022 19:42:28,1.66E+12,4001021,7/26/22,19:42:27,FO,222,164,377,0,-,0.565,0,-,-,-,-,-,-,-,164,377,0.565,-,-,-,-,20220726-BULL-005,20220726-BULL-005-B
07/26/2022 19:42:37,1.66E+12,4010109,7/26/22,19:42:36,FO,223,155,334,0,-,0.536,0,-,-,-,-,-,-,-,155,334,0.536,-,-,-,-,20220726-BULL-005,20220726-BULL-005-B
07/26/2022 19:42:44,1.66E+12,4016766,7/26/22,19:42:43,FO,224,128,277,0,-,0.538,0,-,-,-,-,-,-,-,128,277,0.538,-,-,-,-,20220726-BULL-005,20220726-BULL-005-B
07/26/2022 19:42:53,1.66E+12,4026023,7/26/22,19:42:52,FO,225,124,270,0,-,0.541,0,-,-,-,-,-,-,-,124,270,0.541,-,-,-,-,20220726-BULL-005,20220726-BULL-005-B
07/26/2022 19:43:02,1.66E+12,4035507,7/26/22,19:43:02,FO,226,131,291,0,-,0.55,0,-,-,-,-,-,-,-,131,291,0.55,-,-,-,-,20220726-BULL-005,20220726-BULL-005-B
07/26/2022 19:43:14,1.66E+12,4047246,7/26/22,19:43:14,FO,227,148,327,0,-,0.547,0,-,-,-,-,-,-,-,148,327,0.547,-,-,-,-,20220726-BULL-005,20220726-BULL-005-B
07/26/2022 19:43:25,1.66E+12,4058315,7/26/22,19:43:25,FO,228,154,336,0,-,0.542,0,-,-,-,-,-,-,-,154,336,0.542,-,-,-,-,20220726-BULL-005,20220726-BULL-005-B
07/26/2022 19:43:38,1.66E+12,4070682,7/26/22,19:43:37,FO,229,14,42,0,-,-,-,-,-,-,-,-,-,-,14,42,0.667,-,-,-,-,NA,NA
07/26/2022 19:43:41,1.66E+12,4074417,7/26/22,19:43:41,FO,230,38,41,0,-,-,-,-,-,-,-,-,-,-,38,41,0.073,-,-,-,-,NA,NA
07/26/2022 19:44:35,1.66E+12,4127710,7/26/22,19:44:34,FO,231,221,593,0,-,0.627,0,-,-,-,-,-,-,-,221,593,0.627,-,-,-,-,20220726-BULL-005,20220726-BULL-005-C
07/26/2022 19:44:45,1.66E+12,4137664,7/26/22,19:44:44,FO,232,118,250,0,-,0.528,0,-,-,-,-,-,-,-,118,250,0.528,-,-,-,-,20220726-BULL-005,20220726-BULL-005-C
07/26/2022 19:44:56,1.66E+12,4148638,7/26/22,19:44:55,FO,233,184,461,0,-,0.601,0,-,-,-,-,-,-,-,184,461,0.601,-,-,-,-,20220726-BULL-005,20220726-BULL-005-C
07/26/2022 19:45:07,1.66E+12,4160245,7/26/22,19:45:07,FO,234,100,214,0,-,0.533,0,-,-,-,-,-,-,-,100,214,0.533,-,-,-,-,20220726-BULL-005,20220726-BULL-005-C
07/26/2022 19:45:17,1.66E+12,4170053,7/26/22,19:45:16,FO,235,160,418,0,-,0.617,0,-,-,-,-,-,-,-,160,418,0.617,-,-,-,-,20220726-BULL-005,20220726-BULL-005-C
07/26/2022 19:45:26,1.66E+12,4179538,7/26/22,19:45:26,FO,236,137,310,0,-,0.558,0,-,-,-,-,-,-,-,137,310,0.558,-,-,-,-,20220726-BULL-005,20220726-BULL-005-C
07/26/2022 19:45:36,1.66E+12,4188859,7/26/22,19:45:35,FO,237,128,309,0,-,0.586,0,-,-,-,-,-,-,-,128,309,0.586,-,-,-,-,20220726-BULL-005,20220726-BULL-005-C
07/26/2022 19:45:44,1.66E+12,4197198,7/26/22,19:45:44,FO,238,149,330,0,-,0.548,0,-,-,-,-,-,-,-,149,330,0.548,-,-,-,-,20220726-BULL-005,20220726-BULL-005-C
07/26/2022 19:45:54,1.66E+12,4207365,7/26/22,19:45:54,FO,239,122,255,0,-,0.522,0,-,-,-,-,-,-,-,122,255,0.522,-,-,-,-,20220726-BULL-005,20220726-BULL-005-C
07/26/2022 19:46:03,1.66E+12,4215817,7/26/22,19:46:02,FO,240,116,252,0,-,0.54,0,-,-,-,-,-,-,-,116,252,0.54,-,-,-,-,20220726-BULL-005,20220726-BULL-005-C
07/26/2022 19:46:13,1.66E+12,4225930,7/26/22,19:46:12,FO,241,136,286,0,-,0.524,0,-,-,-,-,-,-,-,136,286,0.524,-,-,-,-,20220726-BULL-005,20220726-BULL-005-C
07/26/2022 19:46:26,1.66E+12,4239050,7/26/22,19:46:25,FO,242,19,38,0,-,-,-,-,-,-,-,-,-,-,19,38,0.5,-,-,-,-,NA,NA
07/26/2022 19:46:30,1.66E+12,4242824,7/26/22,19:46:29,FO,243,38,38,0,-,-,-,-,-,-,-,-,-,-,38,38,0,-,-,-,-,NA,NA
07/26/2022 19:47:28,1.66E+12,4300615,7/26/22,19:47:27,FO,244,143,291,0,-,0.509,0,-,-,-,-,-,-,-,143,291,0.509,-,-,-,-,20220726-BULL-005,20220726-BULL-005-D
07/26/2022 19:47:39,1.66E+12,4312509,7/26/22,19:47:39,FO,245,172,352,0,-,0.511,0,-,-,-,-,-,-,-,172,352,0.511,-,-,-,-,20220726-BULL-005,20220726-BULL-005-D
07/26/2022 19:47:49,1.66E+12,4322572,7/26/22,19:47:49,FO,246,210,582,0,-,0.639,0,-,-,-,-,-,-,-,210,582,0.639,-,-,-,-,20220726-BULL-005,20220726-BULL-005-D
07/26/2022 19:47:56,1.66E+12,4329189,7/26/22,19:47:56,FO,247,89,197,0,-,0.548,0,-,-,-,-,-,-,-,89,197,0.548,-,-,-,-,20220726-BULL-005,20220726-BULL-005-D
07/26/2022 19:48:04,1.66E+12,4337186,7/26/22,19:48:04,FO,248,114,249,0,-,0.542,0,-,-,-,-,-,-,-,114,249,0.542,-,-,-,-,20220726-BULL-005,20220726-BULL-005-D
07/26/2022 19:48:12,1.66E+12,4345207,7/26/22,19:48:12,FO,249,156,328,0,-,0.524,0,-,-,-,-,-,-,-,156,328,0.524,-,-,-,-,20220726-BULL-005,20220726-BULL-005-D
07/26/2022 19:48:21,1.66E+12,4354387,7/26/22,19:48:21,FO,250,67,154,0,-,0.565,0,-,-,-,-,-,-,-,67,154,0.565,-,-,-,-,20220726-BULL-005,20220726-BULL-005-D
07/26/2022 19:48:29,1.66E+12,4362372,7/26/22,19:48:29,FO,251,50,110,0,-,0.545,0,-,-,-,-,-,-,-,50,110,0.545,-,-,-,-,20220726-BULL-005,20220726-BULL-005-D
07/26/2022 19:48:38,1.66E+12,4370838,7/26/22,19:48:37,FO,252,117,254,0,-,0.539,0,-,-,-,-,-,-,-,117,254,0.539,-,-,-,-,20220726-BULL-005,20220726-BULL-005-D
07/26/2022 19:48:46,1.66E+12,4379405,7/26/22,19:48:46,FO,253,142,309,0,-,0.54,0,-,-,-,-,-,-,-,142,309,0.54,-,-,-,-,20220726-BULL-005,20220726-BULL-005-D
07/26/2022 19:48:59,1.66E+12,4391699,7/26/22,19:48:58,FO,254,18,38,0,-,-,-,-,-,-,-,-,-,-,18,38,0.526,-,-,-,-,NA,NA
07/26/2022 19:49:03,1.66E+12,4395646,7/26/22,19:49:02,FO,255,37,38,0,-,-,-,-,-,-,-,-,-,-,37,38,0.026,-,-,-,-,NA,NA
07/26/2022 19:49:44,1.66E+12,4436886,7/26/22,19:49:43,FO,256,214,498,0,-,0.57,0,-,-,-,-,-,-,-,214,498,0.57,-,-,-,-,20220726-BULL-005,20220726-BULL-005-E
07/26/2022 19:49:55,1.66E+12,4448060,7/26/22,19:49:54,FO,257,130,258,0,-,0.496,0,-,-,-,-,-,-,-,130,258,0.496,-,-,-,-,20220726-BULL-005,20220726-BULL-005-E
07/26/2022 19:50:05,1.66E+12,4458594,7/26/22,19:50:05,FO,258,124,280,0,-,0.557,0,-,-,-,-,-,-,-,124,280,0.557,-,-,-,-,20220726-BULL-005,20220726-BULL-005-E
07/26/2022 19:50:16,1.66E+12,4469266,7/26/22,19:50:16,FO,259,122,266,0,-,0.541,0,-,-,-,-,-,-,-,122,266,0.541,-,-,-,-,20220726-BULL-005,20220726-BULL-005-E
