Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
7/11/23 17:07,1.68912E+12,12481662,7/11/23,17:07:53,FO,581,5,6,0,-,-,-,-,0.84,-,-,-,-,-,-,5,6,-,-,-,-,-,NA,NA
7/11/23 17:08,1.68912E+12,12493312,7/11/23,17:08:05,FO,582,152,313,0,-,0.514,0,-,0.84,-,-,-,-,-,-,152,313,0.514,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-B
7/11/23 17:08,1.68912E+12,12503631,7/11/23,17:08:15,FO,583,154,321,0,-,0.52,0,-,0.84,-,-,-,-,-,-,154,321,0.52,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-B
7/11/23 17:08,1.68912E+12,12520601,7/11/23,17:08:32,FO,584,131,258,0,-,0.492,0,-,0.84,-,-,-,-,-,-,131,258,0.492,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-B
7/11/23 17:08,1.68912E+12,12529443,7/11/23,17:08:41,FO,585,141,276,0,-,0.489,0,-,0.84,-,-,-,-,-,-,141,276,0.489,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-B
7/11/23 17:08,1.68912E+12,12537612,7/11/23,17:08:49,FO,586,131,258,0,-,0.492,0,-,0.84,-,-,-,-,-,-,131,258,0.492,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-B
7/11/23 17:08,1.68912E+12,12546437,7/11/23,17:08:58,FO,587,160,328,0,-,0.512,0,-,0.84,-,-,-,-,-,-,160,328,0.512,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-B
7/11/23 17:09,1.68912E+12,12554913,7/11/23,17:09:06,FO,588,137,290,0,-,0.528,0,-,0.84,-,-,-,-,-,-,137,290,0.528,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-B
7/11/23 17:09,1.68912E+12,12564882,7/11/23,17:09:16,FO,589,120,230,0,-,0.478,0,-,0.84,-,-,-,-,-,-,120,230,0.478,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-B
7/11/23 17:09,1.68912E+12,12573292,7/11/23,17:09:24,FO,590,144,289,0,-,0.502,0,-,0.84,-,-,-,-,-,-,144,289,0.502,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-B
7/11/23 17:09,1.68912E+12,12583431,7/11/23,17:09:35,FO,591,160,304,0,-,0.474,0,-,0.84,-,-,-,-,-,-,160,304,0.474,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-B
7/11/23 17:09,1.68912E+12,12588281,7/11/23,17:09:39,FO,592,1,4,0,-,-,-,-,0.84,-,-,-,-,-,-,1,4,-,-,-,-,-,NA,NA
7/11/23 17:09,1.68912E+12,12592703,7/11/23,17:09:44,FO,593,4,4,0,-,-,-,-,0.84,-,-,-,-,-,-,4,4,-,-,-,-,-,NA,NA
7/11/23 17:09,1.68912E+12,12603938,7/11/23,17:09:55,FO,594,155,316,0,-,0.509,0,-,0.84,-,-,-,-,-,-,155,316,0.509,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-C
7/11/23 17:10,1.68912E+12,12613286,7/11/23,17:10:04,FO,595,141,291,0,-,0.515,0,-,0.84,-,-,-,-,-,-,141,291,0.515,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-C
7/11/23 17:10,1.68912E+12,12629546,7/11/23,17:10:21,FO,596,136,279,0,-,0.513,0,-,0.84,-,-,-,-,-,-,136,279,0.513,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-C
7/11/23 17:10,1.68912E+12,12637994,7/11/23,17:10:29,FO,597,121,251,0,-,0.518,0,-,0.84,-,-,-,-,-,-,121,251,0.518,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-C
7/11/23 17:10,1.68912E+12,12647470,7/11/23,17:10:39,FO,598,126,259,0,-,0.514,0,-,0.84,-,-,-,-,-,-,126,259,0.514,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-C
7/11/23 17:10,1.68912E+12,12655551,7/11/23,17:10:47,FO,599,139,288,0,-,0.517,0,-,0.84,-,-,-,-,-,-,139,288,0.517,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-C
7/11/23 17:10,1.68912E+12,12663927,7/11/23,17:10:55,FO,600,128,262,0,-,0.511,0,-,0.84,-,-,-,-,-,-,128,262,0.511,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-C
7/11/23 17:11,1.68912E+12,12672562,7/11/23,17:11:04,FO,601,161,334,0,-,0.518,0,-,0.84,-,-,-,-,-,-,161,334,0.518,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-C
7/11/23 17:11,1.68912E+12,12679987,7/11/23,17:11:11,FO,602,154,302,0,-,0.49,0,-,0.84,-,-,-,-,-,-,154,302,0.49,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-C
7/11/23 17:11,1.68912E+12,12687391,7/11/23,17:11:19,FO,603,193,382,0,-,0.495,0,-,0.84,-,-,-,-,-,-,193,382,0.495,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-C
7/11/23 17:11,1.68912E+12,12697106,7/11/23,17:11:28,FO,604,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
7/11/23 17:11,1.68912E+12,12701332,7/11/23,17:11:33,FO,605,2,7,0,-,-,-,-,0.84,-,-,-,-,-,-,2,7,-,-,-,-,-,NA,NA
7/11/23 17:11,1.68912E+12,12715790,7/11/23,17:11:47,FO,606,159,336,0,-,0.527,0,-,0.84,-,-,-,-,-,-,159,336,0.527,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-D
7/11/23 17:11,1.68912E+12,12722462,7/11/23,17:11:54,FO,607,145,286,0,-,0.493,0,-,0.84,-,-,-,-,-,-,145,286,0.493,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-D
7/11/23 17:12,1.68912E+12,12732054,7/11/23,17:12:03,FO,608,124,256,0,-,0.516,0,-,0.84,-,-,-,-,-,-,124,256,0.516,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-D
7/11/23 17:12,1.68912E+12,12738894,7/11/23,17:12:10,FO,609,137,287,0,-,0.523,0,-,0.84,-,-,-,-,-,-,137,287,0.523,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-D
7/11/23 17:12,1.68912E+12,12746529,7/11/23,17:12:18,FO,610,128,260,0,-,0.508,0,-,0.84,-,-,-,-,-,-,128,260,0.508,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-D
7/11/23 17:12,1.68912E+12,12753068,7/11/23,17:12:24,FO,611,143,299,0,-,0.522,0,-,0.84,-,-,-,-,-,-,143,299,0.522,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-D
7/11/23 17:12,1.68912E+12,12759449,7/11/23,17:12:31,FO,612,138,289,0,-,0.522,0,-,0.84,-,-,-,-,-,-,138,289,0.522,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-D
7/11/23 17:12,1.68912E+12,12766059,7/11/23,17:12:37,FO,613,159,341,0,-,0.534,0,-,0.84,-,-,-,-,-,-,159,341,0.534,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-D
7/11/23 17:12,1.68912E+12,12773906,7/11/23,17:12:45,FO,614,156,343,0,-,0.545,0,-,0.84,-,-,-,-,-,-,156,343,0.545,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-D
7/11/23 17:12,1.68912E+12,12784838,7/11/23,17:12:56,FO,615,142,297,0,-,0.522,0,-,0.84,-,-,-,-,-,-,142,297,0.522,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-D
7/11/23 17:13,1.68912E+12,12788901,7/11/23,17:13:00,FO,616,2,5,0,-,-,-,-,0.84,-,-,-,-,-,-,2,5,-,-,-,-,-,NA,NA
7/11/23 17:13,1.68912E+12,12792589,7/11/23,17:13:04,FO,617,3,5,0,-,-,-,-,0.84,-,-,-,-,-,-,3,5,-,-,-,-,-,NA,NA
7/11/23 17:19,1.68912E+12,13199921,7/11/23,17:19:51,FO,618,113,244,0,-,0.537,0,-,0.84,-,-,-,-,-,-,113,244,0.537,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-A
7/11/23 17:20,1.68912E+12,13213460,7/11/23,17:20:05,FO,619,118,245,0,-,0.518,0,-,0.84,-,-,-,-,-,-,118,245,0.518,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-A
7/11/23 17:20,1.68912E+12,13223726,7/11/23,17:20:15,FO,620,105,225,0,-,0.533,0,-,0.84,-,-,-,-,-,-,105,225,0.533,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-A
7/11/23 17:20,1.68912E+12,13233061,7/11/23,17:20:24,FO,621,111,223,0,-,0.502,0,-,0.84,-,-,-,-,-,-,111,223,0.502,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-A
7/11/23 17:20,1.68912E+12,13240292,7/11/23,17:20:31,FO,622,104,207,0,-,0.498,0,-,0.84,-,-,-,-,-,-,104,207,0.498,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-A
7/11/23 17:20,1.68912E+12,13246009,7/11/23,17:20:37,FO,623,95,193,0,-,0.508,0,-,0.84,-,-,-,-,-,-,95,193,0.508,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-A
7/11/23 17:20,1.68912E+12,13252040,7/11/23,17:20:43,FO,624,115,234,0,-,0.509,0,-,0.84,-,-,-,-,-,-,115,234,0.509,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-A
7/11/23 17:20,1.68912E+12,13257194,7/11/23,17:20:48,FO,625,116,238,0,-,0.513,0,-,0.84,-,-,-,-,-,-,116,238,0.513,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-A
7/11/23 17:20,1.68912E+12,13263834,7/11/23,17:20:55,FO,626,132,270,0,-,0.511,0,-,0.84,-,-,-,-,-,-,132,270,0.511,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-A
7/11/23 17:21,1.68912E+12,13273714,7/11/23,17:21:05,FO,627,124,267,0,-,0.536,0,-,0.84,-,-,-,-,-,-,124,267,0.536,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-A
7/11/23 17:21,1.68912E+12,13278752,7/11/23,17:21:10,FO,628,4,5,0,-,-,-,-,0.84,-,-,-,-,-,-,4,5,-,-,-,-,-,NA,NA
7/11/23 17:21,1.68912E+12,13282152,7/11/23,17:21:13,FO,629,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
7/11/23 17:21,1.68912E+12,13299428,7/11/23,17:21:31,FO,630,101,214,0,-,0.528,0,-,0.84,-,-,-,-,-,-,101,214,0.528,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-B
7/11/23 17:21,1.68912E+12,13308946,7/11/23,17:21:40,FO,631,112,228,0,-,0.509,0,-,0.84,-,-,-,-,-,-,112,228,0.509,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-B
7/11/23 17:21,1.68912E+12,13316782,7/11/23,17:21:48,FO,632,115,230,0,-,0.5,0,-,0.84,-,-,-,-,-,-,115,230,0.5,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-B
7/11/23 17:22,1.68912E+12,13331112,7/11/23,17:22:02,FO,633,96,197,0,-,0.513,0,-,0.84,-,-,-,-,-,-,96,197,0.513,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-B
7/11/23 17:22,1.68912E+12,13339656,7/11/23,17:22:11,FO,634,137,276,0,-,0.504,0,-,0.84,-,-,-,-,-,-,137,276,0.504,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-B
7/11/23 17:22,1.68912E+12,13347386,7/11/23,17:22:19,FO,635,8,11,0,-,-,-,-,0.84,-,-,-,-,-,-,8,11,-,-,-,-,-,NA,NA
7/11/23 17:22,1.68912E+12,13355267,7/11/23,17:22:26,FO,636,154,310,0,-,0.503,0,-,0.84,-,-,-,-,-,-,154,310,0.503,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-B
7/11/23 17:22,1.68912E+12,13365200,7/11/23,17:22:36,FO,637,135,272,0,-,0.504,0,-,0.84,-,-,-,-,-,-,135,272,0.504,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-B
7/11/23 17:22,1.68912E+12,13371381,7/11/23,17:22:43,FO,638,104,221,0,-,0.529,0,-,0.84,-,-,-,-,-,-,104,221,0.529,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-B
7/11/23 17:22,1.68912E+12,13378786,7/11/23,17:22:50,FO,639,112,234,0,-,0.521,0,-,0.84,-,-,-,-,-,-,112,234,0.521,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-B
7/11/23 17:22,1.68912E+12,13384987,7/11/23,17:22:56,FO,640,98,208,0,-,0.529,0,-,0.84,-,-,-,-,-,-,98,208,0.529,-,-,-,-,20230711-NAPL-018,20230711-NAPL-018-B
7/11/23 17:23,1.68912E+12,13389281,7/11/23,17:23:00,FO,641,8,8,0,-,-,-,-,0.84,-,-,-,-,-,-,8,8,-,-,-,-,-,NA,NA
7/11/23 17:23,1.68912E+12,13394222,7/11/23,17:23:05,FO,642,1,5,0,-,-,-,-,0.84,-,-,-,-,-,-,1,5,-,-,-,-,-,NA,NA
7/11/23 17:30,1.68912E+12,13813482,7/11/23,17:30:05,FO,643,243,874,0,-,0.722,0,-,0.84,-,-,-,-,-,-,243,874,0.722,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-A
7/11/23 17:30,1.68912E+12,13825692,7/11/23,17:30:17,FO,644,157,682,0,-,0.77,0,-,0.84,-,-,-,-,-,-,157,682,0.77,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-A
7/11/23 17:30,1.68912E+12,13840781,7/11/23,17:30:32,FO,645,181,638,0,-,0.716,0,-,0.84,-,-,-,-,-,-,181,638,0.716,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-A
7/11/23 17:30,1.68912E+12,13853849,7/11/23,17:30:45,FO,646,85,211,0,-,0.597,0,-,0.84,-,-,-,-,-,-,85,211,0.597,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-A
7/11/23 17:30,1.68912E+12,13867262,7/11/23,17:30:58,FO,647,191,731,0,-,0.739,0,-,0.84,-,-,-,-,-,-,191,731,0.739,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-A
7/11/23 17:31,1.68912E+12,13878128,7/11/23,17:31:09,FO,648,201,811,0,-,0.752,0,-,0.84,-,-,-,-,-,-,201,811,0.752,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-A
7/11/23 17:31,1.68912E+12,13897279,7/11/23,17:31:28,FO,649,225,832,0,-,0.73,0,-,0.84,-,-,-,-,-,-,225,832,0.73,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-A
7/11/23 17:31,1.68912E+12,13907345,7/11/23,17:31:39,FO,650,242,854,0,-,0.717,0,-,0.84,-,-,-,-,-,-,242,854,0.717,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-A
7/11/23 17:31,1.68912E+12,13921750,7/11/23,17:31:53,FO,651,236,856,0,-,0.724,0,-,0.84,-,-,-,-,-,-,236,856,0.724,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-A
7/11/23 17:32,1.68912E+12,13931158,7/11/23,17:32:02,FO,652,250,844,0,-,0.704,0,-,0.84,-,-,-,-,-,-,250,844,0.704,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-A
7/11/23 17:32,1.68912E+12,13936613,7/11/23,17:32:08,FO,653,7,7,0,-,-,-,-,0.84,-,-,-,-,-,-,7,7,-,-,-,-,-,NA,NA
7/11/23 17:32,1.68912E+12,13940128,7/11/23,17:32:11,FO,654,2,6,0,-,-,-,-,0.84,-,-,-,-,-,-,2,6,-,-,-,-,-,NA,NA
7/11/23 17:32,1.68912E+12,13965858,7/11/23,17:32:37,FO,655,197,768,0,-,0.743,0,-,0.84,-,-,-,-,-,-,197,768,0.743,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-B
7/11/23 17:32,1.68912E+12,13978428,7/11/23,17:32:50,FO,656,220,845,0,-,0.74,0,-,0.84,-,-,-,-,-,-,220,845,0.74,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-B
7/11/23 17:32,1.68912E+12,13986948,7/11/23,17:32:58,FO,657,209,779,0,-,0.732,0,-,0.84,-,-,-,-,-,-,209,779,0.732,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-B
7/11/23 17:33,1.68912E+12,13996287,7/11/23,17:33:07,FO,658,217,809,0,-,0.732,0,-,0.84,-,-,-,-,-,-,217,809,0.732,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-B
7/11/23 17:33,1.68912E+12,14006039,7/11/23,17:33:17,FO,659,213,720,0,-,0.704,0,-,0.84,-,-,-,-,-,-,213,720,0.704,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-B
7/11/23 17:33,1.68912E+12,14015842,7/11/23,17:33:27,FO,660,183,633,0,-,0.711,0,-,0.84,-,-,-,-,-,-,183,633,0.711,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-B
7/11/23 17:33,1.68912E+12,14023300,7/11/23,17:33:35,FO,661,192,734,0,-,0.738,0,-,0.84,-,-,-,-,-,-,192,734,0.738,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-B
7/11/23 17:33,1.68912E+12,14030758,7/11/23,17:33:42,FO,662,155,533,0,-,0.709,0,-,0.84,-,-,-,-,-,-,155,533,0.709,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-B
7/11/23 17:33,1.68912E+12,14038301,7/11/23,17:33:50,FO,663,242,735,0,-,0.671,0,-,0.84,-,-,-,-,-,-,242,735,0.671,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-B
7/11/23 17:33,1.68912E+12,14045848,7/11/23,17:33:57,FO,664,217,837,0,-,0.741,0,-,0.84,-,-,-,-,-,-,217,837,0.741,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-B
7/11/23 17:34,1.68912E+12,14054290,7/11/23,17:34:05,FO,665,4,7,0,-,-,-,-,0.84,-,-,-,-,-,-,4,7,-,-,-,-,-,NA,NA
7/11/23 17:34,1.68912E+12,14058012,7/11/23,17:34:09,FO,666,7,7,0,-,-,-,-,0.84,-,-,-,-,-,-,7,7,-,-,-,-,-,NA,NA
7/11/23 17:34,1.68912E+12,14089426,7/11/23,17:34:41,FO,667,218,777,0,-,0.719,0,-,0.84,-,-,-,-,-,-,218,777,0.719,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-C
7/11/23 17:34,1.68912E+12,14102252,7/11/23,17:34:53,FO,668,187,736,0,-,0.746,0,-,0.84,-,-,-,-,-,-,187,736,0.746,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-C
7/11/23 17:35,1.68912E+12,14118504,7/11/23,17:35:10,FO,669,236,843,0,-,0.72,0,-,0.84,-,-,-,-,-,-,236,843,0.72,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-C
7/11/23 17:35,1.68912E+12,14129974,7/11/23,17:35:21,FO,670,216,799,0,-,0.73,0,-,0.84,-,-,-,-,-,-,216,799,0.73,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-C
7/11/23 17:35,1.68912E+12,14147318,7/11/23,17:35:39,FO,671,218,800,0,-,0.728,0,-,0.84,-,-,-,-,-,-,218,800,0.728,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-C
7/11/23 17:35,1.68912E+12,14159141,7/11/23,17:35:50,FO,672,197,678,0,-,0.709,0,-,0.84,-,-,-,-,-,-,197,678,0.709,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-C
7/11/23 17:36,1.68912E+12,14172530,7/11/23,17:36:04,FO,673,204,718,0,-,0.716,0,-,0.84,-,-,-,-,-,-,204,718,0.716,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-C
7/11/23 17:36,1.68912E+12,14185049,7/11/23,17:36:16,FO,674,233,847,0,-,0.725,0,-,0.84,-,-,-,-,-,-,233,847,0.725,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-C
7/11/23 17:36,1.68912E+12,14194991,7/11/23,17:36:26,FO,675,203,796,0,-,0.745,0,-,0.84,-,-,-,-,-,-,203,796,0.745,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-C
7/11/23 17:36,1.68912E+12,14205163,7/11/23,17:36:36,FO,676,93,285,0,-,0.674,0,-,0.84,-,-,-,-,-,-,93,285,0.674,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-C
7/11/23 17:36,1.68912E+12,14216923,7/11/23,17:36:48,FO,677,218,804,0,-,0.729,0,-,0.84,-,-,-,-,-,-,218,804,0.729,-,-,-,-,20230711-NAPL-019,20230711-NAPL-019-C
7/11/23 17:36,1.68912E+12,14222089,7/11/23,17:36:53,FO,678,4,6,0,-,-,-,-,0.84,-,-,-,-,-,-,4,6,-,-,-,-,-,NA,NA
7/11/23 17:36,1.68912E+12,14225478,7/11/23,17:36:57,FO,679,7,8,0,-,-,-,-,0.84,-,-,-,-,-,-,7,8,-,-,-,-,-,NA,NA
7/11/23 17:43,1.68912E+12,14643524,7/11/23,17:43:55,FO,680,225,739,0,-,0.696,0,-,0.84,-,-,-,-,-,-,225,739,0.696,-,-,-,-,20230711-NAPL-020,20230711-NAPL-020-A
7/11/23 17:44,1.68912E+12,14651450,7/11/23,17:44:03,FO,681,209,767,0,-,0.728,0,-,0.84,-,-,-,-,-,-,209,767,0.728,-,-,-,-,20230711-NAPL-020,20230711-NAPL-020-A
7/11/23 17:44,1.68912E+12,14659346,7/11/23,17:44:11,FO,682,330,433,0,-,0.238,0,-,0.84,-,-,-,-,-,-,330,433,0.238,-,-,-,-,20230711-NAPL-020,20230711-NAPL-020-A
7/11/23 17:44,1.68912E+12,14670259,7/11/23,17:44:21,FO,683,246,847,0,-,0.71,0,-,0.84,-,-,-,-,-,-,246,847,0.71,-,-,-,-,20230711-NAPL-020,20230711-NAPL-020-A
7/11/23 17:44,1.68912E+12,14681008,7/11/23,17:44:32,FO,684,230,855,0,-,0.731,0,-,0.84,-,-,-,-,-,-,230,855,0.731,-,-,-,-,20230711-NAPL-020,20230711-NAPL-020-A
7/11/23 17:44,1.68912E+12,14691536,7/11/23,17:44:43,FO,685,190,652,0,-,0.709,0,-,0.84,-,-,-,-,-,-,190,652,0.709,-,-,-,-,20230711-NAPL-020,20230711-NAPL-020-A
7/11/23 17:44,1.68912E+12,14700370,7/11/23,17:44:52,FO,686,401,480,0,-,0.165,0,-,0.84,-,-,-,-,-,-,401,480,0.165,-,-,-,-,20230711-NAPL-020,20230711-NAPL-020-A
7/11/23 17:44,1.68912E+12,14707780,7/11/23,17:44:59,FO,687,228,851,0,-,0.732,0,-,0.84,-,-,-,-,-,-,228,851,0.732,-,-,-,-,20230711-NAPL-020,20230711-NAPL-020-A
7/11/23 17:45,1.68912E+12,14716328,7/11/23,17:45:08,FO,688,211,718,0,-,0.706,0,-,0.84,-,-,-,-,-,-,211,718,0.706,-,-,-,-,20230711-NAPL-020,20230711-NAPL-020-A
7/11/23 17:45,1.68912E+12,14728742,7/11/23,17:45:20,FO,689,247,876,0,-,0.718,0,-,0.84,-,-,-,-,-,-,247,876,0.718,-,-,-,-,20230711-NAPL-020,20230711-NAPL-020-A
7/11/23 17:45,1.68912E+12,14733208,7/11/23,17:45:24,FO,690,4,4,0,-,-,-,-,0.84,-,-,-,-,-,-,4,4,-,-,-,-,-,NA,NA
7/11/23 17:45,1.68912E+12,14736611,7/11/23,17:45:28,FO,691,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
7/11/23 17:51,1.68912E+12,15111678,7/11/23,17:51:43,FO,692,172,658,0,-,0.739,0,-,0.84,-,-,-,-,-,-,172,658,0.739,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-A
7/11/23 17:51,1.68912E+12,15119401,7/11/23,17:51:51,FO,693,185,717,0,-,0.742,0,-,0.84,-,-,-,-,-,-,185,717,0.742,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-A
7/11/23 17:52,1.68912E+12,15131220,7/11/23,17:52:02,FO,694,185,749,0,-,0.753,0,-,0.84,-,-,-,-,-,-,185,749,0.753,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-A
7/11/23 17:52,1.68912E+12,15142181,7/11/23,17:52:13,FO,695,187,682,0,-,0.726,0,-,0.84,-,-,-,-,-,-,187,682,0.726,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-A
7/11/23 17:52,1.68912E+12,15152354,7/11/23,17:52:24,FO,696,193,730,0,-,0.736,0,-,0.84,-,-,-,-,-,-,193,730,0.736,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-A
7/11/23 17:52,1.68912E+12,15165317,7/11/23,17:52:37,FO,697,195,738,0,-,0.736,0,-,0.84,-,-,-,-,-,-,195,738,0.736,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-A
7/11/23 17:52,1.68912E+12,15177065,7/11/23,17:52:48,FO,698,190,725,0,-,0.738,0,-,0.84,-,-,-,-,-,-,190,725,0.738,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-A
7/11/23 17:52,1.68912E+12,15186610,7/11/23,17:52:58,FO,699,185,694,0,-,0.733,0,-,0.84,-,-,-,-,-,-,185,694,0.733,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-A
7/11/23 17:53,1.68912E+12,15198040,7/11/23,17:53:09,FO,700,183,714,0,-,0.744,0,-,0.84,-,-,-,-,-,-,183,714,0.744,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-A
7/11/23 17:53,1.68912E+12,15206661,7/11/23,17:53:18,FO,701,194,715,0,-,0.729,0,-,0.84,-,-,-,-,-,-,194,715,0.729,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-A
7/11/23 17:53,1.68912E+12,15210616,7/11/23,17:53:22,FO,702,6,6,0,-,-,-,-,0.84,-,-,-,-,-,-,6,6,-,-,-,-,-,NA,NA
7/11/23 17:53,1.68912E+12,15214659,7/11/23,17:53:26,FO,703,3,6,0,-,-,-,-,0.84,-,-,-,-,-,-,3,6,-,-,-,-,-,NA,NA
7/11/23 17:54,1.68912E+12,15249852,7/11/23,17:54:01,FO,704,152,588,0,-,0.741,0,-,0.84,-,-,-,-,-,-,152,588,0.741,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-B
7/11/23 17:54,1.68912E+12,15259136,7/11/23,17:54:10,FO,705,138,557,0,-,0.752,0,-,0.84,-,-,-,-,-,-,138,557,0.752,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-B
7/11/23 17:54,1.68912E+12,15268418,7/11/23,17:54:20,FO,706,130,535,0,-,0.757,0,-,0.84,-,-,-,-,-,-,130,535,0.757,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-B
7/11/23 17:54,1.68912E+12,15277055,7/11/23,17:54:28,FO,707,136,565,0,-,0.759,0,-,0.84,-,-,-,-,-,-,136,565,0.759,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-B
7/11/23 17:54,1.68912E+12,15285647,7/11/23,17:54:37,FO,708,134,535,0,-,0.75,0,-,0.84,-,-,-,-,-,-,134,535,0.75,-,-,-,-,20230711-NAPL-021,20230711-NAPL-021-B
